NK_Codetable,NK_Product,SHORT_NAME
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,50B314C8-2A50-4E8D-AE87-20E860576361,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,514F6D1C-9BA2-4FC3-BE25-B3DD322ED5E1,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,54FAB045-7C19-4734-BCF8-70CE7180E3D4,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,56920A32-E2D3-4A01-A438-FF73851670AE,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,61471B21-F252-4F29-9BBD-3616AF062E86,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,63B87B0E-0339-4B32-8890-B8C5B244B467,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,6645F84B-9240-491D-8630-F00BB9EB3290,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,6ED4B558-8B45-499D-B522-1A04C528AE61,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,74D50950-C313-4858-9D92-E288726F81F0,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,7DAC9C13-1F9C-4EB6-A39D-5BE4ACEB6716,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,7DB7A472-AD4B-49D5-B076-61DF48DD0BB3,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,82F5DAD8-9796-4B7D-A040-7E36691F2CC7,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,859D9639-C8B5-4579-B583-602F591E864E,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,938899F3-91C4-400C-A26C-5612D60DFA3F,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,951A675B-E9C7-48F6-AB26-BFACB997C19B,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,9D3C49C5-7F39-409E-8BE2-5996AAC1D242,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,9E861B55-73B4-4606-88B0-D62B22AD599D,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,A4936042-F857-4E83-9DBD-F0783B28BD28,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,A51533DE-4C21-4E5A-9231-D72635E0648A,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,A5729F18-CADE-43A4-9BF2-C5F1EAF7776B,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,A7C93272-EB62-4B77-A90A-7EF0ECC5457B,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,A89BA7E9-4A59-4C45-9F31-34A3C7DF57B0,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,B14E1893-A573-4050-91E7-82C08D785520,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,B2BBD0DF-0899-4A8B-AF1C-9536365A9B34,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,B9E2BFAC-4FC9-45BC-B01E-9AA19C78BCA8,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,BFC454F3-A1FD-479E-8212-F290BFB12183,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,C0BF357B-4100-4191-9EA3-7F4A351C5FB2,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,C670AA0E-D0A0-4C95-A177-016F68CA8126,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,C8F8513D-FCCC-4F03-A574-63E140ECCAFD,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,D176FAF9-81B4-4757-8B9B-50F224332A76,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,D520EF81-431B-4592-AABE-E58FD1EDD987,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,D67BCDC8-F321-45B9-A5C9-BC5968E5A579,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,D9AA7097-F5B9-4008-8A99-83FD8538A6A8,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,E2D177C6-F649-42F5-B0BE-C31EBDE3A2F4,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,E3B2E99D-85FA-4379-BAAE-9527C93325F9,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,E4E3699C-AA17-41E4-84A8-C0EC151DAF62,AL
17B36FE2-6EE2-42AC-BF08-3FE15EB4FA1E,EA0FF9CD-073E-4800-B6AD-DB439C2D264C,AL
1C23B96F-5095-4E78-9563-4706AC81E60A,3A2EAA6B-6038-433C-B6AB-2556E4232933,GW
1D5B046B-2BD4-438A-8309-79DBD0E88D5A,0D2B194C-72EB-4181-B7EA-E1D2B7523F11,WS
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,01D5F1BA-6E12-4177-A06E-8371C94B95D3,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,023DE78F-8641-4725-921D-F132BB9608A4,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,06174428-FB44-4852-A484-F78D4D38F7F8,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,08353B23-23DB-4433-A9EB-B17A193BDC1F,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,083A5232-F56A-4734-AE8C-43F9BD769139,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,086AE789-E56A-48F4-9D36-390A768AF93F,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,123259B9-93EF-49C3-8F36-2DFAFF7F5F66,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,12D35973-311E-48EA-BBAB-B1A5EC0C1FA4,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,14370F2A-7AE0-421D-B56D-004D67FAF03B,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,16AEB9F0-571E-45FF-82C4-619D88727204,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,175AA24C-671C-46C2-B5A7-B9B67E1EE48D,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,18DFFC1C-8413-4CCB-A586-1F7C28193CA4,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,194D7B96-375C-46FE-B29D-CBDB1C103132,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,1A421BAF-17E4-4386-A661-4679A4D59DC6,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,1B0A500F-2368-451D-B2FF-22587B56B4BE,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,1C75021B-E29C-4B59-A1AE-F2698DBF21B5,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,1F3711E1-5D10-43B2-BABA-A3FE391B53EA,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,20AA2292-AAB8-4463-87B8-643499CC2D06,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,21FEDC62-A6AD-4C54-BC09-E6541DDA56E2,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,22744D79-D665-4864-A40B-4097AB48BDFF,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,2340FB60-76F5-4C41-8E58-B3A77F90D4C7,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,2A5BDD33-B856-4992-8ACC-50A91E668653,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,2A7FA096-6AD4-48B0-9FE6-66F0FA6BCFFA,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,2A8B97E2-AD7D-4902-8A9D-756DCCF24043,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,2D057992-A6BA-4667-A113-B1262E4DFF04,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,2F4717E1-D8B2-4348-A884-1EE28917B573,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,318182F1-33BA-4532-88B3-1A1E9F4654A4,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,33B97941-A41D-4419-87A7-1294011F2114,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,346072B1-54CC-4D32-B104-92063CA91EE4,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,39185B29-FF74-44E3-89B2-A4650F5CC554,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,3AF79922-2B7D-4F3A-A1BB-19E844FC834C,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,3C15E1E8-DF3F-42AA-9356-64E1F49F7C0B,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,3E2A38B7-5921-4DFE-AD3C-1BD759D048BC,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,4049E253-FC2D-45AA-9D1D-D402D633E89A,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,40B0C357-7A34-468A-B279-18F51D30DD11,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,413B51DA-7A50-40F6-AFB6-E9CA519A83E3,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,41E2602C-5ADC-48BC-B119-10BC51C884DF,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,423978B6-4388-4A7E-AA47-8AB7E55E8A95,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,46002737-F9C7-45B3-8EE4-C632DF96BFE8,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,46F45D33-BEA2-4361-BF45-2FFDEF7B770E,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,4BABC787-2871-49DF-9A85-7F7D143A7437,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,4E146607-BAD4-40F3-8784-9D29C4A0D736,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,4E6B37DC-8B91-425E-8643-61F6C49FDEF6,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,4FC427FF-55F3-4CB3-9E6E-F858A133A62A,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,513B56C2-7FDE-46D1-9ED6-2FD116F44DE8,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,544ABE2D-8FF7-42C2-A2D8-B69F75301333,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,551E194B-6E42-430D-B5D0-6380C0CDC67B,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,568021B9-79F4-4219-A5AF-75E35F49BC00,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,5B044D80-C427-481A-B523-0406C74B0B66,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,5CA2960D-5D7D-456F-BCD7-DA5FD8F85BF2,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,5CECF71F-3F5E-4A03-ADF8-6C0506B3C961,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,5E40F1D3-5D1D-4FD8-9A04-D47137C637F8,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,62E1502C-394E-4AE2-BB7F-25CFA6AC95A9,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,63D70F81-32CF-465E-8D0B-23214F766CE3,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,64750B8A-558F-4392-AA1E-48325F366B4A,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,690D1EEA-4057-45AD-9E4D-3E9955DCA8B3,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,6B674813-EA70-4F84-BDD2-4B30DC83160F,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,6C10B098-86D9-4F71-860D-FA15B4C8C72F,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,6CE4BA2C-FA86-40E4-8F7A-8394CADF4B14,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,6DE77D6E-90E0-4B64-AEA1-4C67ABECE1CA,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,70AF745A-F1E2-4D65-8323-F19D2420A5B8,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,70B7810E-C061-4282-BD56-E131CCABCC85,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,71426C43-130D-4CFB-A5A6-D8350F96EDFE,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,719D17C2-853E-48AB-91AC-401FF1584ED6,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,7294B341-A2DA-4384-A94F-FC78846E495C,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,7314DBC2-C510-49BA-B740-F5A87D24E684,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,740DEE9E-6C19-4FBD-9BBB-0DAFDE2090CB,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,78C0D55A-7993-49C1-BDDA-89538F3497AC,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,78F24480-4F99-440C-B30C-79EB3FFA28F1,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,7AF60ED5-3596-461D-921F-4F5D329E0FDF,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,7F8154D7-D807-4B8A-8C3D-7009640F9E4E,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,7FBBA5EE-CCEF-4EA3-A74B-510540862FBA,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,7FFB0EFA-2DB9-48B3-AA25-2E02AC3FD2D8,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,81A31CC5-B125-4A40-87D7-E4C2296B91E3,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,820738A5-3222-484F-BB8E-7BF07291B1CB,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,84B01161-1BCB-4A51-BECB-5ECAB7BE9E32,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,897C9F3D-4771-4CE8-B100-9B00D4CA6AE0,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,8C2C1F6C-D76B-444A-9C7A-D5017F1DFC4C,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,8DA92335-9420-4728-9CD2-ABCD0D796B3D,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,9027A21E-7611-487C-BAFD-81826ADB16A2,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,917324C8-27F9-4FC7-BC05-2517EF14564C,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,948F5994-34AB-47BA-8E18-7AD19A65C6B3,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,9642BF8C-03E3-4612-B0E1-A86543517E60,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,98A282E1-CC55-439D-9FFA-A26BF74E9FDC,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,991CCDBE-368E-406A-B2D2-88CB5E6FBDF6,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,999BB8CE-48A9-4E28-AC35-649F4A7632B1,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,99DA7105-778E-443A-8D35-3126E4754478,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,9DBDA93F-CEB4-4BD5-BB23-61AA653FE9C9,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,A2921C09-C008-4B30-8177-A2BA1C6F7733,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,AB711EF7-8605-4DE8-9964-23CEF288CD2D,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,AD073F6E-D5AE-43AE-BE3A-93A5D77DD050,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,B2510ADB-9679-4F95-A314-DC459012EA60,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,B4BA0E5C-0A0D-44CC-9C4E-810948D91D43,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,B592E752-6862-4DB8-9AF9-757EEEB1805C,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,B66EA2BF-AA6C-4F02-9185-61111495BB4A,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,B6728413-C60A-485B-B8AD-7A527087E15F,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,B7964C77-8BBB-40CF-AF63-EDB885E93D82,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,B8D402F4-F938-4EDC-B30E-E52B42516C91,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,BA5EF4C8-023D-4ECE-9507-487FF1D8D4DE,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,BB48937A-A97F-448C-8125-DB34C7225058,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,BCE08502-DAD4-4428-9CE4-4A74680BABC9,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,C10BDEA3-50CE-476C-9165-42BD8842FBC3,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,C3092CFB-685D-48C8-ABB3-7B3978B1694B,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,C715DBA4-EEB3-4759-BF34-64E863E09C4B,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,C959016C-B3C4-4D1E-92F3-1B43B1CA3ED6,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,D0743782-A6FB-4F61-897D-74758D94E779,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,D07956E6-0028-42C0-9F81-AFBC96465BBA,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,D3C80201-54F2-41B5-BBEE-7FC61D57DA56,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,D5D70625-E43F-44FC-930E-84CF3218768D,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,D67D40BD-8AB6-4342-AFD4-F2A6E9424B11,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,DADAE700-383A-4062-9855-57581BF141CD,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,DE96C3F9-B32F-4C7D-991E-E634A7A48511,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,E2D177C6-F649-42F5-B0BE-C31EBDE3A2F4,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,E60A95C1-6735-4E58-8401-75F0240EE4DE,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,E61DF369-78F7-40C8-8383-FA5D5253C3A0,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,E9360EF6-CF33-44E4-9C90-8E435F31771A,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,EBBCDDFC-C4A8-43DB-84C5-3B5A31957C9D,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,EDF90661-F78E-4CA0-ADE5-D8C0C1F08A4F,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,EEB4CF18-9C56-465F-8D44-B6A13F70BF13,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,EFA56011-E939-4F35-8A77-87BCBE6CE52F,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,F052B412-148D-4ECB-BD43-4CF5A7D19DFA,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,F26319A8-D93C-4A0F-B1D9-0A9C93AAD3AE,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,F26BED74-DB35-4D1B-9397-AABB63B49799,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,F2D6D388-6D2D-4112-B680-0D205D4EAB8F,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,F40387E5-97C8-4C60-9507-C3E58D8303DD,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,F75DF9E9-37D2-47D6-B718-76A5BF872EC7,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,FA8D94CA-645E-4449-9779-5CD261F63D20,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,FBDA6077-CFFA-491F-A4F9-9E46F8C36C6D,SL
1E3D48BE-FFCC-48FB-BBBC-5048EAA02D05,FE8B91EC-F5BC-4BFD-A328-148916F8A227,SL
279E90FA-88D9-43AF-9B83-18389AB02D63,50617451-D2D7-4E40-A748-4B81101B4016,DC
279E90FA-88D9-43AF-9B83-18389AB02D63,84831CEE-4353-4270-B3BB-9F645F32CF38,DC
279E90FA-88D9-43AF-9B83-18389AB02D63,CB84292F-2B0A-4AC3-864E-A3A6469B0D15,DC
279E90FA-88D9-43AF-9B83-18389AB02D63,F5BC59D9-2E3F-409B-8627-F0ADBAB356C2,DC
334C3D0A-DAAA-439F-8DA7-1BF358985906,0B073948-3AD7-4EBC-90D7-09D23178AD6E,ME
334C3D0A-DAAA-439F-8DA7-1BF358985906,0D4856E6-4BF5-4714-AB6B-AFDC1EC4680E,ME
334C3D0A-DAAA-439F-8DA7-1BF358985906,10E03CA6-2EA9-4860-8E91-98C5AA7440E0,ME
334C3D0A-DAAA-439F-8DA7-1BF358985906,3D413DE5-87DF-45A6-8DFB-53C8543782F0,ME
334C3D0A-DAAA-439F-8DA7-1BF358985906,41038260-EF36-409B-9A2D-3854AC280BFB,ME
